album,numlyrics,index
total,452,0
tcdo,23,23
wtt,109,132
yeezus,59,191
808s,44,235
mbdtf,38,273
ye,43,316
ksg,19,335
lr,29,364
tlop,52,416
grad,36,452
